time,nino12,nino3,nino34,nino4,norte,norteleste,centro,centroleste,cbm,tna,tsa,nat,sat,tasi,wtio,setio,swio,dmi
2002-05-16 12:00:00,24.632579803466797,27.052959442138672,27.61121940612793,28.276133062220374,22.870513916015625,21.95803451538086,25.6896798230978,24.343835830688477,15.603062629699707,25.00208854675293,27.607437133789062,25.11056900024414,27.164493560791016,-1.9229168891906738,29.072654724121094,29.71959654018225,28.75115394592285,0.023379603400826454
2002-06-16 00:00:00,23.150861740112305,27.035465240478516,27.629894256591797,28.274315018870983,24.158876419067383,22.67795181274414,26.246433883964293,24.735368728637695,13.749955177307129,25.592884063720703,26.90566635131836,25.699764251708984,26.56304931640625,-0.5473718047142029,28.23259162902832,28.884258084594702,27.930866241455078,-0.8465912342071533
2002-07-16 12:00:00,22.279499053955078,25.847951889038086,27.181459426879883,28.290691909836777,24.792476654052734,23.511199951171875,26.8152782681222,25.669368743896484,12.606592178344727,26.11009979248047,26.173307418823242,26.375232696533203,25.709226608276367,0.7608163356781006,27.606103897094727,27.90275018539028,26.956356048583984,-1.1954046487808228
2002-08-16 12:00:00,20.82160758972168,25.044715881347656,27.060047149658203,28.31949890851616,25.82366180419922,24.635112762451172,27.981042052001275,26.5389461517334,11.995969772338867,26.840656280517578,25.8131160736084,26.9713191986084,24.99225616455078,1.8411316871643066,27.486751556396484,27.62370576518788,27.27263832092285,-0.887785792350769
2002-09-16 00:00:00,20.482404708862305,25.15546226501465,26.596172332763672,28.345498242784288,26.27794075012207,25.171117782592773,28.137948366976666,27.225669860839844,12.183944702148438,27.264514923095703,25.81178855895996,27.643447875976562,24.989646911621094,2.525740623474121,27.76201820373535,27.31520036782505,27.524688720703125,-0.4376574754714966
2002-10-16 12:00:00,21.208274841308594,25.031442642211914,26.376510620117188,28.35365666304288,25.959882736206055,25.196237564086914,27.831101399410063,27.353755950927734,13.555645942687988,27.422983169555664,26.128406524658203,27.77562713623047,25.171493530273438,2.297872543334961,28.05975914001465,27.42994612450712,27.88050651550293,0.40542134642601013
2002-11-16 00:00:00,21.879343032836914,25.15592384338379,26.827293395996094,28.345483563857655,24.909107208251953,24.196523666381836,27.188872026308797,26.690608978271484,15.182718276977539,26.826509475708008,26.719633102416992,27.061859130859375,25.7537784576416,1.215391755104065,28.341012954711914,27.710502715590486,28.207138061523438,-0.022570965811610222
2002-12-16 12:00:00,22.833738327026367,25.286880493164062,26.77239418029785,28.36538448329848,23.619375228881836,22.757984161376953,26.263976325785297,25.40996742248535,17.124691009521484,25.82065200805664,27.12415313720703,26.069089889526367,26.14589500427246,-0.2753794491291046,28.176273345947266,28.165755706877125,28.40774154663086,-0.2706241011619568
2003-01-16 12:00:00,24.26517677307129,25.627382278442383,26.18467140197754,28.382532448630165,22.526870727539062,21.56941795349121,25.39412655538323,24.0733642578125,19.434040069580078,24.822555541992188,27.478578567504883,25.02855110168457,26.716915130615234,-1.7622624635696411,28.141115188598633,28.6166183515297,28.52252197265625,-0.5654029846191406
2003-02-15 00:00:00,26.012908935546875,26.13814353942871,26.710708618164062,28.388544719340537,22.05094337463379,20.91330337524414,24.809699569249386,23.456562042236328,19.522489547729492,24.156644821166992,27.760658264160156,24.138765335083008,27.368852615356445,-2.9839115142822266,28.250736236572266,28.67285384452375,28.735885620117188,-0.46669867634773254
2003-03-16 12:00:00,26.290163040161133,27.198013305664062,27.18622398376465,28.367310029103432,21.834915161132812,20.873979568481445,24.371721492654018,23.366621017456055,19.3911075592041,24.023399353027344,28.083696365356445,24.350345611572266,27.79380989074707,-3.346792459487915,28.907451629638672,28.971136302429194,29.046743392944336,0.10181385278701782
2003-04-16 00:00:00,24.956562042236328,27.262279510498047,27.643274307250977,28.361327998143423,22.212369918823242,21.201242446899414,24.828618811294128,23.527645111083984,17.6328067779541,24.596965789794922,28.070476531982422,24.851516723632812,27.770160675048828,-3.2190065383911133,29.698345184326172,29.94583747479954,29.54313850402832,0.16150426864624023
2003-05-16 12:00:00,23.96721649169922,26.622385025024414,27.476314544677734,28.352594692262734,23.012205123901367,21.81747817993164,25.260137133017075,24.016916275024414,15.731766700744629,25.0311279296875,27.494203567504883,25.077533721923828,26.961597442626953,-2.0530002117156982,29.550796508789062,29.628207936717402,28.916521072387695,0.09654711931943893
2003-06-16 00:00:00,22.584781646728516,26.30145263671875,27.554153442382812,28.346360426555105,24.18422508239746,23.052467346191406,25.65349108500909,24.598661422729492,13.673910140991211,25.705318450927734,26.780210494995117,25.735517501831055,26.277978897094727,-0.5489994287490845,28.163570404052734,29.584940329891538,27.661205291748047,-0.8785158395767212
2003-07-16 12:00:00,21.749229431152344,25.31364631652832,27.08696746826172,28.358601706070033,25.096498489379883,23.721786499023438,26.27412458887156,25.554927825927734,12.355385780334473,26.216325759887695,26.053415298461914,26.22705841064453,25.472253799438477,0.816021203994751,27.31850242614746,29.26779198553589,27.253103256225586,-1.4095157384872437
2003-08-16 12:00:00,20.601055145263672,25.019704818725586,26.836776733398438,28.384446316193227,25.892108917236328,24.723798751831055,27.083523133961787,26.48078727722168,11.875083923339844,26.89213752746582,25.632518768310547,26.816370010375977,25.00135040283203,1.9077999591827393,27.157087326049805,28.93086735864065,27.01250648498535,-0.9425451159477234
2003-09-16 00:00:00,20.636966705322266,24.947664260864258,26.649721145629883,28.40840950824753,26.45534896850586,25.214004516601562,27.81921416534129,27.029449462890625,12.284159660339355,27.278766632080078,25.892702102661133,27.530183792114258,24.94342613220215,2.4943597316741943,27.486141204833984,28.879611335944816,27.2017879486084,-0.535248339176178
2003-10-16 12:00:00,20.957889556884766,24.806377410888672,26.796070098876953,28.410540287873495,26.055416107177734,25.03413200378418,27.59086168908242,27.367633819580078,13.533531188964844,27.433515548706055,26.25554656982422,27.821487426757812,25.36406898498535,2.344076633453369,27.931642532348633,28.952429249715383,27.580406188964844,-0.29048416018486023
2003-11-16 00:00:00,22.0251522064209,25.27620506286621,26.79369354248047,28.41257016731842,24.763154983520508,23.875667572021484,26.857793844922767,26.66413116455078,15.158123016357422,26.700214385986328,26.584197998046875,27.061859130859375,25.574050903320312,1.3914300203323364,28.14670753479004,28.97649456797233,28.089719772338867,-0.2833912968635559
2003-12-16 12:00:00,22.885290145874023,25.605030059814453,26.75826644897461,28.426276991850145,23.52008056640625,22.65391731262207,25.90310856935377,25.40996742248535,17.060253143310547,25.87613868713379,27.079864501953125,26.124088287353516,26.187606811523438,0.009160146117210388,27.933401107788086,29.047340998888238,28.31144142150879,-0.44725340604782104
2004-01-16 12:00:00,24.621313095092773,25.412961959838867,26.49346160888672,28.44015798568177,22.41756820678711,21.593652725219727,24.757789434657344,24.236671447753906,19.475975036621094,24.85957145690918,27.545190811157227,24.826974868774414,26.725460052490234,-1.7384164333343506,27.661867141723633,28.181058876275088,28.151168823242188,-0.6919173002243042
2004-02-15 00:00:00,25.771799087524414,26.130399703979492,26.478607177734375,28.436331874252875,21.910015106201172,21.024845123291016,24.007105128207023,23.53376007080078,20.4494686126709,24.547388076782227,27.83092498779297,24.552331924438477,27.346529006958008,-3.0830130577087402,28.036855697631836,28.170699478689386,28.323497772216797,-0.5463012456893921
2004-03-16 12:00:00,26.4671573638916,26.810283660888672,26.827625274658203,28.414338259721138,21.89060401916504,20.88563346862793,24.091590318113514,23.377304077148438,19.779653549194336,24.14838409423828,27.99610710144043,24.52882957458496,27.632776260375977,-2.973259449005127,28.770427703857422,28.517100104926417,29.093528747558594,-0.18765181303024292
2004-04-16 00:00:00,25.821645736694336,27.19305992126465,27.618751525878906,28.38728069338143,22.19915771484375,21.221446990966797,24.56566088526254,23.584808349609375,18.017608642578125,24.42336082458496,28.08465576171875,24.873573303222656,27.799579620361328,-2.9893925189971924,29.566329956054688,29.22147626972226,29.43275260925293,0.4146725535392761
2004-05-16 12:00:00,24.281461715698242,26.665250778198242,27.709327697753906,28.37923090055147,23.023359298706055,21.955461502075195,25.224233588087333,24.016916275024414,15.736466407775879,25.05156707763672,27.324867248535156,25.314863204956055,27.23231315612793,-2.024786949157715,28.838119506835938,29.416321513807013,28.473886489868164,-0.12218482792377472
2004-06-16 00:00:00,22.853286743164062,26.30145263671875,27.438629150390625,28.372265321773003,24.19241714477539,23.048765182495117,25.727882739156385,24.741575241088867,13.967585563659668,25.704626083374023,26.68341827392578,25.66622543334961,26.275117874145508,-0.5503128170967102,27.733829498291016,28.995634337525622,27.468387603759766,-0.9764561057090759
2004-07-16 12:00:00,21.787708282470703,25.618879318237305,26.749473571777344,28.37609081068255,25.158864974975586,23.638591766357422,26.483179615141264,25.654279708862305,12.333808898925781,26.215858459472656,26.08384132385254,26.318683624267578,25.466318130493164,0.870465874671936,27.173093795776367,28.396819773243134,26.846620559692383,-1.2560361623764038
2004-08-16 12:00:00,20.844701766967773,25.030548095703125,26.83107566833496,28.393859434846263,26.06180191040039,24.949974060058594,27.649262741250123,26.660524368286133,11.960182189941406,26.94832420349121,25.80722999572754,26.939241409301758,24.921024322509766,1.9496551752090454,27.212980270385742,28.097901531699407,26.762372970581055,-1.0726343393325806
2004-09-16 00:00:00,20.422664642333984,24.762134552001953,26.751129150390625,28.416693258952197,26.309572219848633,25.583553314208984,28.007450800396448,27.350141525268555,12.306171417236328,27.354639053344727,25.882617950439453,27.453123092651367,24.860774993896484,2.448481798171997,27.389448165893555,28.20937552401016,27.09446144104004,-0.5091777443885803
2004-10-16 12:00:00,20.957889556884766,25.00556182861328,26.831802368164062,28.425085612386123,26.055416107177734,25.151044845581055,27.678399380608028,27.270830154418945,13.408405303955078,27.265377044677734,26.003812789916992,27.814722061157227,25.156496047973633,2.308417320251465,27.85520362854004,28.59877254882443,27.757572174072266,-0.29980942606925964
2004-11-16 00:00:00,22.01828956604004,25.090320587158203,27.131622314453125,28.42804431926841,24.970491409301758,24.26551628112793,26.66481877314725,26.513992309570312,15.057489395141602,26.763256072998047,26.568832397460938,26.94920539855957,25.596036911010742,1.7312626838684082,28.231952667236328,28.701161612935728,28.098413467407227,-0.19162990152835846
2004-12-16 12:00:00,22.875715255737305,25.46686363220215,26.96634864807129,28.440300274629532,23.553218841552734,22.7226505279541,25.806852543362243,25.515487670898438,17.74142837524414,25.819969177246094,27.11033058166504,25.995563507080078,26.150636672973633,-0.2753794491291046,27.981861114501953,28.89867822196334,28.27665901184082,-0.27100101113319397
2005-01-16 12:00:00,24.29737091064453,25.28839874267578,26.533910751342773,28.445660124723137,22.389965057373047,21.61575698852539,24.534274561413806,24.222415924072266,19.6151065826416,24.757450103759766,27.584087371826172,25.14311408996582,26.6108455657959,-1.7186036109924316,27.772756576538086,28.596146646176333,28.15709686279297,-0.699438750743866
2005-02-15 00:00:00,25.771799087524414,26.08315086364746,26.555816650390625,28.433641693158858,21.810379028320312,20.75403594970703,23.931892902522545,23.589094161987305,20.003738403320312,24.143339157104492,27.825424194335938,24.552331924438477,27.278846740722656,-2.815229892730713,27.979745864868164,28.318621631637793,28.489479064941406,-0.7263326644897461
